19.1487	19.157	19.1817	19.2226	19.2797	19.3525	19.4406	19.5437	19.661	19.792	19.9358	20.0916	20.2583	20.435	20.6205	20.8134	21.0125	21.2163	21.4232	21.6315	21.8396	22.0456	22.2476	22.4437	22.6318	22.8099	22.9758	23.1275	23.2627	23.3793	23.4752	23.5483	23.5965	23.6179	23.6104	23.5724	23.5022	23.3982	23.259	23.0835	22.8706	22.6195	22.3296	22.0007	21.6326	21.2254	20.7797	20.2961	19.7755	19.2194	18.6292	18.0067	17.3541	16.6736	15.968	15.2401	14.4928	13.7296	12.9538	12.1691	11.3791	10.5879	9.7993	9.01728	8.24587	7.48904	6.75074	6.03483	5.34508	4.68507	4.05824	3.46781	2.91677	2.40785	1.94347	1.52576	1.15651	0.837154	0.568762	0.352025	0.187248	0.0743422	0.0128245	0.00181935	0.0400643	0.125919	0.257377	0.432083	0.647354	0.900195	1.18733	1.50524	1.85017	2.21818	2.60518	3.00695	3.41921	3.8376	4.25781	4.67552	5.08652	5.48667	5.87202	6.23879	6.58342	6.9026	7.1933	7.45278	7.67867	7.86891	8.02182	8.13611	8.21086	8.24556	8.24009	8.19471	8.1101	7.98728	7.82765	7.63296	
20.2368	20.244	20.2655	20.3012	20.3508	20.4141	20.4906	20.5797	20.6811	20.7938	20.9171	21.0502	21.1921	21.3416	21.4976	21.6589	21.824	21.9916	22.1601	22.3279	22.4934	22.6546	22.8099	22.9573	23.095	23.2209	23.3331	23.4296	23.5084	23.5674	23.6049	23.6187	23.6072	23.5685	23.501	23.4031	23.2734	23.1105	22.9135	22.6813	22.4131	22.1086	21.7672	21.3891	20.9742	20.523	20.0362	19.5147	18.9597	18.3726	17.7552	17.1094	16.4374	15.7418	15.0251	14.2903	13.5405	12.7789	12.009	11.2343	10.4585	9.68541	8.91875	8.16238	7.4201	6.6957	5.9929	5.31531	4.66642	4.04954	3.46781	2.92414	2.42121	1.96141	1.54684	1.17929	0.860231	0.590759	0.371623	0.203202	0.085496	0.0181248	0.000330122	0.030978	0.108567	0.231238	0.396789	0.602694	0.846121	1.12396	1.43284	1.76916	2.12915	2.50884	2.90416	3.31093	3.72494	4.14194	4.55771	4.96809	5.36901	5.75653	6.12688	6.47651	6.80207	7.10049	7.36898	7.60508	7.80664	7.97188	8.09938	8.18808	8.23734	8.24687	8.21678	8.14758	8.04013	7.89565	7.71572	7.50225	
21.186	21.1921	21.2102	21.2404	21.2823	21.3357	21.4	21.4748	21.5595	21.6534	21.7557	21.8654	21.9817	22.1034	22.2294	22.3585	22.4893	22.6203	22.7502	22.8773	23.0001	23.1168	23.2257	23.325	23.413	23.4877	23.5473	23.5901	23.6141	23.6175	23.5987	23.5558	23.4873	23.3916	23.2672	23.113	22.9275	22.7099	22.4593	22.1749	21.8563	21.5032	21.1155	20.6933	20.2371	19.7475	19.2252	18.6716	18.0879	17.4757	16.8369	16.1735	15.488	14.7828	14.0606	13.3245	12.5774	11.8227	11.0636	10.3038	9.54678	8.79612	8.05551	7.32858	6.61898	5.93025	5.26588	4.62923	4.0235	3.45174	2.91677	2.42121	1.9674	1.55743	1.19308	0.875801	0.606742	0.386689	0.216083	0.0949984	0.0231488	0.000119655	0.0241766	0.094664	0.209621	0.366991	0.564396	0.79916	1.06832	1.36868	1.69677	2.04898	2.42148	2.81034	3.2115	3.62086	4.03428	4.44761	4.85679	5.25778	5.6467	6.0198	6.37352	6.7045	7.00966	7.28615	7.53144	7.74331	7.91987	8.05961	8.16134	8.22428	8.248	8.23247	8.17803	8.08539	7.9556	7.79008	7.59058	7.35915	
21.9867	21.9916	22.0064	22.031	22.065	22.1082	22.1601	22.2203	22.2881	22.3628	22.4437	22.5299	22.6203	22.7141	22.8099	22.9067	23.0031	23.0978	23.1893	23.2761	23.3568	23.4296	23.493	23.5453	23.5849	23.6099	23.6188	23.6098	23.5812	23.5315	23.4591	23.3625	23.2402	23.0909	22.9135	22.7068	22.4698	22.2018	21.9022	21.5705	21.2064	20.8099	20.3812	19.9205	19.4285	18.9061	18.3542	17.7742	17.1675	16.536	15.8816	15.2065	14.5131	13.8039	13.0817	12.3496	11.6104	10.8675	10.1242	9.38376	8.64975	7.92562	7.21484	6.52089	5.84718	5.19704	4.57371	3.98029	3.41971	2.89471	2.40785	1.96141	1.55743	1.19769	0.883642	0.61644	0.396909	0.225536	0.102465	0.0274867	4.2456e-05	0.0192223	0.0837705	0.192093	0.342268	0.532062	0.758942	1.0201	1.31248	1.63277	1.9775	2.34299	2.72543	3.12091	3.52543	3.93496	4.34545	4.75289	5.15334	5.54295	5.91802	6.27498	6.6105	6.92145	7.20496	7.45845	7.67963	7.86654	8.01754	8.13137	8.2071	8.24419	8.24246	8.20209	8.12365	8.00804	7.85652	7.67067	7.4524	7.20389	
22.6318	22.6357	22.6471	22.6659	22.692	22.725	22.7645	22.8099	22.8608	22.9163	22.9758	23.0385	23.1032	23.1692	23.2351	23.3	23.3625	23.4214	23.4752	23.5227	23.5623	23.5925	23.6119	23.6188	23.6117	23.5891	23.5494	23.4911	23.4127	23.3128	23.19	23.043	22.8706	22.6716	22.4452	22.1903	21.9064	21.5928	21.2491	20.8751	20.4707	20.0362	19.5719	19.0783	18.5562	18.0067	17.4309	16.8303	16.2066	15.5615	14.8973	14.216	13.5202	12.8125	12.0956	11.3726	10.6463	9.91996	9.19681	8.4801	7.77317	7.07932	6.40187	5.74408	5.10916	4.5002	3.92018	3.37195	2.85814	2.38124	1.94347	1.54684	1.19308	0.883642	0.619691	0.402071	0.23131	0.107605	0.0308168	0.000470368	0.0157518	0.0755131	0.178278	0.322252	0.505334	0.725133	0.978981	1.26396	1.57693	1.91453	2.27324	2.64938	3.03916	3.43871	3.8441	4.25139	4.65665	5.05601	5.44567	5.82198	6.18139	6.52059	6.83644	7.12604	7.38677	7.6163	7.81257	7.97389	8.09888	8.18652	8.23612	8.2474	8.22039	8.15551	8.05352	7.91552	7.74296	7.53758	7.30142	7.03681	
23.1168	23.1195	23.1275	23.1407	23.1589	23.1818	23.2089	23.2398	23.2739	23.3105	23.349	23.3884	23.428	23.4666	23.5034	23.5371	23.5666	23.5907	23.6081	23.6175	23.6175	23.6068	23.5839	23.5475	23.4961	23.4283	23.3427	23.2381	23.113	22.9662	22.7965	22.6029	22.3844	22.1399	21.8689	21.5705	21.2443	20.89	20.5074	20.0964	19.6571	19.1901	18.6958	18.1749	17.6285	17.0577	16.4638	15.8484	15.2132	14.5603	13.8917	13.2098	12.517	11.816	11.1095	10.4004	9.69173	8.98645	8.28773	7.59871	6.92256	6.26244	5.62147	5.0027	4.40912	3.84357	3.30879	2.80734	2.34161	1.91377	1.52576	1.17929	0.875801	0.61644	0.402071	0.233252	0.110223	0.0329078	0.000902177	0.0134792	0.0695889	0.167864	0.306628	0.483904	0.697434	0.944687	1.22289	1.52902	1.85989	2.21209	2.58208	2.96621	3.36072	3.76179	4.16558	4.56827	4.96604	5.35518	5.73206	6.0932	6.43527	6.75516	7.04996	7.31702	7.55394	7.75864	7.92934	8.06456	8.1632	8.22447	8.24794	8.23354	8.18155	8.09258	7.9676	7.80789	7.61508	7.39104	7.13796	6.85828	
23.4393	23.4408	23.4455	23.4532	23.4637	23.4767	23.4917	23.5084	23.5261	23.5443	23.5623	23.5792	23.5943	23.6065	23.615	23.6187	23.6165	23.6072	23.5897	23.5628	23.5251	23.4755	23.4127	23.3354	23.2423	23.1322	23.0038	22.856	22.6877	22.4977	22.2851	22.049	21.7886	21.5032	21.1922	20.8551	20.4917	20.1018	19.6854	19.2428	18.7742	18.2802	17.7615	17.2191	16.654	16.0676	15.4612	14.8367	14.1957	13.5405	12.873	12.1958	11.5112	10.8219	10.1306	9.44009	8.75334	8.07328	7.4029	6.74523	6.10325	5.47996	4.87826	4.30101	3.75095	3.2307	2.74272	2.28932	1.87259	1.49443	1.15651	0.860231	0.606742	0.396909	0.23131	0.110223	0.0336204	0.00116217	0.0121984	0.0657681	0.160604	0.295137	0.467512	0.675591	0.916975	1.18902	1.48885	1.8134	2.1594	2.52345	2.90202	3.29146	3.68809	4.08815	4.48792	4.88367	5.27175	5.64861	6.01078	6.35499	6.67812	6.97726	7.24975	7.49316	7.70536	7.88451	8.02906	8.13781	8.20988	8.24473	8.24217	8.20236	8.12577	8.01325	7.86593	7.6853	7.47309	7.23136	6.9624	6.66875	
23.5992	23.5997	23.6012	23.6035	23.6065	23.6099	23.6133	23.6163	23.6183	23.6187	23.617	23.6123	23.6039	23.5909	23.5724	23.5475	23.5151	23.4742	23.4237	23.3625	23.2894	23.2034	23.1032	22.9878	22.856	22.7068	22.539	22.3517	22.1438	21.9147	21.6633	21.3891	21.0913	20.7696	20.4234	20.0527	19.6571	19.2369	18.7922	18.3234	17.8309	17.3156	16.7782	16.2198	15.6417	15.0453	14.4321	13.8039	13.1626	12.5103	11.8492	11.1817	10.5102	9.83736	9.16577	8.49822	7.83752	7.18652	6.54807	5.92504	5.32027	4.73653	4.17655	3.64295	3.13824	2.66479	2.22481	1.82034	1.4532	1.12501	0.837154	0.590759	0.386689	0.225536	0.107605	0.0329078	0.00116217	0.0117854	0.0638965	0.156319	0.287587	0.455952	0.659395	0.89564	1.16217	1.45624	1.77491	2.11506	2.47341	2.84653	3.23094	3.62303	4.01918	4.41574	4.80909	5.19565	5.57191	5.93449	6.28013	6.60573	6.90841	7.18548	7.43451	7.65331	7.84	7.99297	8.11095	8.19295	8.23836	8.24687	8.21851	8.15365	8.05299	7.91755	7.74866	7.54794	7.31731	7.05893	6.7752	6.46875	
23.5987	23.5982	23.5966	23.5938	23.5897	23.5839	23.5762	23.5661	23.5531	23.5367	23.5163	23.4911	23.4605	23.4237	23.3798	23.328	23.2672	23.1967	23.1154	23.0222	22.9163	22.7965	22.6619	22.5115	22.3443	22.1594	21.9559	21.7329	21.4896	21.2254	20.9397	20.6318	20.3014	19.9482	19.5719	19.1725	18.7501	18.3049	17.8372	17.3477	16.8369	16.3057	15.7551	15.1864	14.6008	13.9998	13.3852	12.7587	12.1223	11.4781	10.8284	10.1754	9.52164	8.86963	8.22198	7.58135	6.95045	6.33199	5.72869	5.14325	4.57833	4.03651	3.5203	3.0321	2.57419	2.14868	1.75753	1.40251	1.08519	0.806902	0.568762	0.371623	0.216083	0.102465	0.0308168	0.000902177	0.0121984	0.0638965	0.154903	0.283845	0.449076	0.648687	0.880519	1.14218	1.43104	1.7443	2.07895	2.43185	2.7997	3.17912	3.56664	3.95873	4.35184	4.74246	5.12707	5.50224	5.86463	6.21105	6.53841	6.84386	7.1247	7.37849	7.60303	7.79638	7.95689	8.08321	8.1743	8.22943	8.24821	8.23056	8.17674	8.08732	7.9632	7.80559	7.61598	7.39614	7.14812	6.8742	6.57688	6.25886	
23.4418	23.4403	23.4359	23.4283	23.4175	23.4031	23.3849	23.3625	23.3354	23.3032	23.2652	23.2209	23.1696	23.1105	23.043	22.9662	22.8792	22.7813	22.6716	22.5492	22.4131	22.2626	22.0967	21.9147	21.7156	21.4987	21.2632	21.0086	20.7341	20.4392	20.1236	19.7868	19.4285	19.0487	18.6474	18.2245	17.7805	17.3156	16.8303	16.3255	15.8017	15.2602	14.7019	14.1282	13.5405	12.9403	12.3295	11.7098	11.0833	10.4521	9.81832	9.18439	8.55266	7.92562	7.30578	6.6957	6.09798	5.51518	4.94987	4.40459	3.88178	3.38385	2.91309	2.47166	2.06161	1.6848	1.34294	1.03755	0.769917	0.541128	0.352025	0.203202	0.0949984	0.0274867	0.000470368	0.0134792	0.0657681	0.156319	0.283845	0.446794	0.64336	0.871494	1.12892	1.41313	1.72144	2.05097	2.39871	2.76147	3.136	3.51893	3.90685	4.29632	4.68391	5.06618	5.4398	5.80147	6.14805	6.47651	6.78399	7.06783	7.32557	7.555	7.75416	7.92134	8.05514	8.15446	8.21849	8.24674	8.23905	8.19556	8.11674	8.00336	7.85652	7.67757	7.46818	7.23027	6.96598	6.67771	6.36805	6.03974	
23.1345	23.1322	23.125	23.113	23.0959	23.0735	23.0456	23.0117	22.9716	22.9247	22.8706	22.8086	22.7382	22.6587	22.5695	22.4698	22.359	22.2362	22.1007	21.9518	21.7886	21.6105	21.4167	21.2064	20.9791	20.7341	20.4707	20.1886	19.8872	19.5662	19.2252	18.8642	18.483	18.0816	17.6602	17.2191	16.7586	16.2793	15.7818	15.2669	14.7356	14.189	13.6282	13.0548	12.4701	11.8758	11.2738	10.6658	10.0538	9.44009	8.82672	8.21601	7.61029	7.01196	6.42344	5.84718	5.28563	4.74122	4.21636	3.71339	3.23458	2.78212	2.35808	1.9644	1.60289	1.27517	0.982708	0.726748	0.508341	0.328311	0.187248	0.085496	0.0231488	4.2456e-05	0.0157518	0.0695889	0.160604	0.287587	0.449076	0.64336	0.868494	1.12231	1.40242	1.70625	2.03105	2.37391	2.73179	3.10153	3.4799	3.86358	4.24925	4.63355	5.01315	5.38479	5.74525	6.09142	6.42033	6.72916	7.01526	7.27617	7.50968	7.71381	7.88682	8.02726	8.13397	8.20607	8.243	8.2445	8.21062	8.14173	8.03849	7.90187	7.73313	7.5338	7.30567	7.0508	6.77144	6.47008	6.14936	5.8121	
22.6845	22.6813	22.6716	22.6555	22.6326	22.6029	22.5661	22.5219	22.4698	22.4096	22.3407	22.2626	22.1749	22.0769	21.9681	21.8479	21.7156	21.5705	21.4121	21.2396	21.0525	20.8501	20.6318	20.397	20.1453	19.8761	19.589	19.2836	18.9597	18.617	18.2555	17.875	17.4757	17.0577	16.6213	16.1669	15.6951	15.2065	14.7019	14.1822	13.6485	13.1019	12.5439	11.9757	11.3989	10.8154	10.2267	9.63493	9.04197	8.44994	7.86098	7.27731	6.7012	6.13494	5.58087	5.04129	4.51852	4.01484	3.53247	3.07358	2.64024	2.23443	1.858	1.51267	1.2	0.921392	0.678051	0.470987	0.301	0.16867	0.0743422	0.0181248	0.000119655	0.0192223	0.0755131	0.167864	0.295137	0.455952	0.648687	0.871494	1.12231	1.39885	1.69867	2.01912	2.35741	2.71062	3.07571	3.44955	3.82894	4.21066	4.59146	4.96809	5.33736	5.69614	6.04138	6.37015	6.67967	6.96732	7.23067	7.46748	7.67577	7.85378	8.00003	8.1133	8.19266	8.23747	8.2474	8.22241	8.16276	8.06903	7.94207	7.78303	7.59332	7.37464	7.1289	6.85828	6.56512	6.25198	5.92156	5.57673	
22.1007	22.0967	22.0849	22.065	22.037	22.0007	21.9559	21.9022	21.8395	21.7672	21.6852	21.5928	21.4896	21.3752	21.2491	21.1106	20.9594	20.7948	20.6163	20.4234	20.2156	19.9923	19.7531	19.4975	19.2252	18.9359	18.6292	18.3049	17.9629	17.6031	17.2255	16.8303	16.4177	15.9879	15.5415	15.0789	14.6008	14.1079	13.6012	13.0817	12.5506	12.009	11.4583	10.9001	10.336	9.76762	9.19681	8.62544	8.05551	7.48904	6.92814	6.37495	5.83166	5.30046	4.78355	4.28312	3.80133	3.34029	2.90206	2.4886	2.1018	1.74342	1.41509	1.11832	0.854431	0.624584	0.429752	0.270707	0.148013	0.0620134	0.0128245	0.000330122	0.0241766	0.0837705	0.178278	0.306628	0.467512	0.659395	0.880519	1.12892	1.40242	1.69867	2.01514	2.34917	2.69793	3.0585	3.42787	3.80295	4.18062	4.55771	4.9311	5.29765	5.65433	5.99813	6.32621	6.6358	6.92434	7.18939	7.42876	7.64043	7.82265	7.97389	8.09291	8.17872	8.23062	8.24821	8.23137	8.18028	8.09541	7.97752	7.82765	7.64711	7.43748	7.20058	6.93845	6.65334	6.34771	6.02416	5.68545	5.33446	
21.3937	21.3891	21.3752	21.3521	21.3195	21.2773	21.2254	21.1635	21.0913	21.0086	20.9149	20.8099	20.6933	20.5646	20.4234	20.2693	20.1018	19.9205	19.7249	19.5147	19.2894	19.0487	18.7922	18.5197	18.2307	17.9253	17.6031	17.2642	16.9084	16.536	16.1471	15.7418	15.3205	14.8838	14.4321	13.966	13.4864	12.9942	12.4902	11.9757	11.4517	10.9197	10.3811	9.83736	9.29013	8.74113	8.19216	7.64508	7.10183	6.56441	6.03483	5.51518	5.00752	4.51394	4.03651	3.57728	3.13824	2.72135	2.32848	1.96141	1.62181	1.31125	1.03114	0.782757	0.567207	0.385422	0.238143	0.125915	0.0490745	0.00774276	0.00181935	0.030978	0.094664	0.192093	0.322252	0.483904	0.675591	0.89564	1.14218	1.41313	1.70625	2.01912	2.34917	2.6937	3.0499	3.41487	3.78562	4.15914	4.53236	4.90225	5.26577	5.61994	5.96185	6.28869	6.59778	6.88656	7.15265	7.39384	7.60815	7.79379	7.94924	8.07321	8.16468	8.22289	8.24737	8.23795	8.19471	8.11805	8.00862	7.86737	7.69552	7.49452	7.2661	7.01219	6.73494	6.4367	6.11999	5.78746	5.4419	5.08619	
20.575	20.5698	20.5542	20.5282	20.4917	20.4445	20.3865	20.3174	20.2371	20.1453	20.0417	19.926	19.798	19.6571	19.5033	19.336	19.1549	18.9597	18.7501	18.5258	18.2864	18.0317	17.7615	17.4757	17.174	16.8564	16.5229	16.1735	15.8084	15.4277	15.0318	14.621	14.1957	13.7566	13.3042	12.8394	12.3629	11.8758	11.3791	10.874	10.3618	9.8437	9.32131	8.79612	8.26978	7.74398	7.22051	6.7012	6.18793	5.68263	5.18724	4.70375	4.23412	3.7803	3.34424	2.92783	2.53292	2.16127	1.81458	1.49443	1.20231	0.939567	0.707403	0.506877	0.338875	0.204109	0.1031	0.0361755	0.0034562	0.00485365	0.0400643	0.108567	0.209621	0.342268	0.505334	0.697434	0.916975	1.16217	1.43104	1.72144	2.03105	2.35741	2.69793	3.0499	3.41054	3.77696	4.14624	4.51544	4.8816	5.24178	5.59308	5.93266	6.25778	6.5658	6.85422	7.12068	7.36301	7.57923	7.76755	7.92644	8.05458	8.15092	8.21467	8.2453	8.24255	8.20646	8.13734	8.03575	7.90256	7.73887	7.54606	7.32574	7.07974	6.81012	6.51912	6.20916	5.88281	5.54276	5.19182	4.83286	
19.6571	19.6515	19.6345	19.6061	19.5662	19.5147	19.4516	19.3765	19.2894	19.1901	19.0783	18.9538	18.8163	18.6655	18.5013	18.3234	18.1314	17.9253	17.7046	17.4693	17.2191	16.9539	16.6736	16.3782	16.0676	15.7418	15.401	15.0453	14.6749	14.2903	13.8917	13.4797	13.0548	12.6177	12.1691	11.7098	11.2409	10.7633	10.2781	9.78663	9.29013	8.79	8.28773	7.78485	7.283	6.78385	6.28915	5.80068	5.32027	4.84976	4.39101	3.94589	3.51625	3.10392	2.7107	2.33832	1.98847	1.66275	1.36265	1.08957	0.844809	0.629498	0.44464	0.291079	0.169492	0.0803774	0.0240465	0.000618533	0.0100125	0.0519433	0.125919	0.231238	0.366991	0.532062	0.725133	0.944687	1.18902	1.45624	1.7443	2.05097	2.37391	2.71062	3.0585	3.41487	3.77696	4.14194	4.50698	4.8692	5.22576	5.57384	5.91068	6.2336	6.54003	6.82751	7.09372	7.33652	7.55394	7.74422	7.90579	8.03735	8.13781	8.20633	8.24234	8.24555	8.21591	8.15365	8.05927	7.93355	7.7775	7.59241	7.37978	7.14135	6.87909	6.59513	6.2918	5.97158	5.63708	5.29101	4.93619	4.57548	
18.6534	18.6474	18.6292	18.5988	18.5562	18.5013	18.434	18.3542	18.2617	18.1563	18.038	17.9064	17.7615	17.6031	17.4309	17.2449	17.0447	16.8303	16.6016	16.3584	16.1007	15.8284	15.5415	15.2401	14.9242	14.594	14.2498	13.8917	13.5202	13.1356	12.7385	12.3295	11.9091	11.4781	11.0374	10.5879	10.1306	9.66647	9.19681	8.72283	8.24587	7.76733	7.28869	6.8115	6.33735	5.8679	5.40483	4.94987	4.50478	4.0713	3.6512	3.24624	2.85814	2.4886	2.13926	1.8117	1.50745	1.22791	0.974411	0.748167	0.550258	0.381632	0.243087	0.135263	0.0586333	0.0134931	4.44486e-05	0.0179443	0.0671888	0.147222	0.257377	0.396789	0.564396	0.758942	0.978981	1.22289	1.48885	1.77491	2.07895	2.39871	2.73179	3.07571	3.42787	3.78562	4.14624	4.50698	4.86506	5.21774	5.56227	5.89598	6.21626	6.52059	6.80657	7.07194	7.31457	7.53252	7.72404	7.88759	8.02182	8.12564	8.19819	8.23886	8.24729	8.22339	8.16732	8.07952	7.96068	7.81173	7.63385	7.42848	7.19726	6.94205	6.6649	6.36805	6.05387	5.7249	5.38378	5.03323	4.67605	4.31509	
17.5777	17.5713	17.5522	17.5203	17.4757	17.4181	17.3477	17.2642	17.1675	17.0577	16.9344	16.7978	16.6475	16.4835	16.3057	16.1139	15.9082	15.6884	15.4545	15.2065	14.9444	14.6682	14.3781	14.0741	13.7566	13.4257	13.0817	12.7251	12.3562	11.9757	11.5839	11.1817	10.7698	10.3489	9.91996	9.48397	9.04197	8.59509	8.14453	7.69156	7.23753	6.78385	6.33199	5.88346	5.43983	5.0027	4.57371	4.15452	3.74677	3.35214	2.97229	2.60884	2.2634	1.93751	1.63267	1.35031	1.09177	0.858296	0.651026	0.470987	0.319069	0.196027	0.102465	0.038826	0.00538932	0.00225915	0.0293605	0.0864345	0.173035	0.288526	0.432083	0.602694	0.79916	1.0201	1.26396	1.52902	1.8134	2.11506	2.43185	2.76147	3.10153	3.44955	3.80295	4.15914	4.51544	4.8692	5.21774	5.55841	5.88862	6.20583	6.50758	6.79154	7.05547	7.29732	7.51515	7.70725	7.87205	8.00824	8.1147	8.19054	8.23513	8.24807	8.22922	8.17868	8.09682	7.98425	7.84183	7.67067	7.47211	7.2477	6.99922	6.72862	6.43804	6.12979	5.80631	5.47014	5.12396	4.77048	4.41248	4.05276	
16.444	16.4374	16.4177	16.3848	16.3387	16.2793	16.2066	16.1206	16.0211	15.9082	15.7818	15.6417	15.488	15.3205	15.1393	14.9444	14.7356	14.5131	14.2768	14.0268	13.7633	13.4864	13.1963	12.8932	12.5774	12.2492	11.9091	11.5575	11.1949	10.8219	10.4392	10.0474	9.64754	9.24032	8.82672	8.40777	7.98456	7.55823	7.13002	6.7012	6.27312	5.84718	5.42482	5.00752	4.59681	4.19422	3.80133	3.41971	3.05092	2.69653	2.35808	2.03707	1.73498	1.4532	1.19308	0.95588	0.742781	0.554854	0.39306	0.258239	0.1511	0.0722076	0.0219787	0.000671589	0.0083805	0.0450294	0.110368	0.203968	0.32522	0.473338	0.647354	0.846121	1.06832	1.31248	1.57693	1.85989	2.1594	2.47341	2.7997	3.136	3.4799	3.82894	4.18062	4.53236	4.8816	5.22576	5.56227	5.88862	6.20234	6.50106	6.78248	7.04444	7.28491	7.502	7.694	7.85939	7.99684	8.10522	8.18365	8.23145	8.24819	8.23369	8.18801	8.11144	8.00454	7.86809	7.70313	7.51091	7.29291	7.0508	6.78646	6.50194	6.19946	5.88137	5.55015	5.20838	4.85871	4.50387	4.14658	3.7896	
15.2669	15.2602	15.2401	15.2065	15.1595	15.099	15.0251	14.9376	14.8367	14.7221	14.594	14.4523	14.297	14.1282	13.9458	13.7498	13.5405	13.3177	13.0817	12.8327	12.5707	12.296	12.009	11.7098	11.3989	11.0767	10.7437	10.4004	10.0474	9.68541	9.31507	8.9372	8.55266	8.16238	7.76733	7.36856	6.9672	6.56441	6.16141	5.75949	5.35999	4.96426	4.57371	4.1898	3.81398	3.44773	3.09253	2.74986	2.42121	2.10802	1.8117	1.53365	1.27517	1.03755	0.821954	0.629498	0.461187	0.317924	0.200496	0.109566	0.0456617	0.00917058	0.000330122	0.0192223	0.0657681	0.139723	0.240674	0.368037	0.521057	0.698808	0.900195	1.12396	1.36868	1.63277	1.91453	2.21209	2.52345	2.84653	3.17912	3.51893	3.86358	4.21066	4.55771	4.90225	5.24178	5.57384	5.89598	6.20583	6.50106	6.77946	7.03891	7.27742	7.49316	7.68444	7.84975	7.98778	8.0974	8.17771	8.22802	8.24788	8.23705	8.19556	8.12365	8.02181	7.89077	7.73148	7.54512	7.33309	7.09698	6.83859	6.55988	6.26298	5.95017	5.62385	5.28651	4.94075	4.5892	4.23456	3.87951	3.52676	
14.0606	14.0539	14.0336	13.9998	13.9525	13.8917	13.8174	13.7296	13.6282	13.5134	13.3852	13.2435	13.0885	12.9201	12.7385	12.5439	12.3362	12.1157	11.8825	11.6369	11.3791	11.1095	10.8284	10.5361	10.2331	9.91996	9.59712	9.26521	8.9249	8.5769	8.22198	7.86098	7.49479	7.12438	6.75074	6.37495	5.99814	5.62147	5.24617	4.87351	4.50478	4.14132	3.7845	3.4357	3.09632	2.76776	2.45142	2.14868	1.86091	1.58945	1.33559	1.10058	0.885608	0.691781	0.520138	0.371623	0.247081	0.147247	0.0727382	0.0240465	0.00152859	0.00540028	0.0357303	0.0924347	0.175273	0.283845	0.417587	0.575775	0.757521	0.961776	1.18733	1.43284	1.69677	1.9775	2.27324	2.58208	2.90202	3.23094	3.56664	3.90685	4.24925	4.59146	4.9311	5.26577	5.59308	5.91068	6.21626	6.50758	6.78248	7.03891	7.27492	7.48873	7.67867	7.84327	7.98121	8.0914	8.17291	8.22505	8.24734	8.23952	8.20156	8.13368	8.0363	7.91009	7.75594	7.57496	7.36846	7.13796	6.88519	6.61201	6.32049	6.01282	5.69131	5.35839	5.01657	4.66844	4.31661	3.96374	3.61246	3.26539	
12.8394	12.8327	12.8125	12.7789	12.7318	12.6714	12.5975	12.5103	12.4098	12.296	12.1691	12.029	11.8758	11.7098	11.531	11.3396	11.1358	10.9197	10.6917	10.4521	10.2011	9.93905	9.66647	9.38376	9.09142	8.79	8.4801	8.16238	7.83752	7.50631	7.16955	6.82811	6.48292	6.13494	5.78522	5.43482	5.08487	4.73653	4.39101	4.04954	3.71339	3.38385	3.06224	2.74986	2.44805	2.15812	1.88137	1.6191	1.37255	1.14295	0.931466	0.739202	0.567207	0.416449	0.287811	0.182081	0.0999436	0.0419723	0.00862104	0.000216638	0.0169527	0.0588834	0.125919	0.21782	0.334198	0.474507	0.638051	0.823977	1.03128	1.2588	1.50524	1.76916	2.04898	2.34299	2.64938	2.96621	3.29146	3.62303	3.95873	4.29632	4.63355	4.96809	5.29765	5.61994	5.93266	6.2336	6.52059	6.79154	7.04444	7.27742	7.48873	7.67674	7.84	7.97723	8.08733	8.16938	8.22269	8.24674	8.24127	8.20621	8.14173	8.04821	7.92626	7.77671	7.60061	7.39919	7.17391	6.92641	6.65848	6.3721	6.06939	5.75258	5.42404	5.08619	4.74155	4.39269	4.04218	3.69264	3.34662	3.00666	
11.617	11.6104	11.5905	11.5575	11.5112	11.4517	11.3791	11.2935	11.1949	11.0833	10.9589	10.8219	10.6722	10.5102	10.336	10.1498	9.95179	9.74231	9.52164	9.29013	9.04815	8.79612	8.5345	8.2638	7.98456	7.69738	7.4029	7.10183	6.79491	6.48292	6.16671	5.84718	5.52526	5.20195	4.87826	4.55528	4.23412	3.91591	3.60183	3.2931	2.99092	2.69653	2.41118	2.13612	1.87259	1.62181	1.38499	1.16332	0.95793	0.769917	0.600321	0.45012	0.320217	0.211435	0.124507	0.06007	0.0186524	0.000671589	0.00642461	0.0360823	0.0896836	0.167131	0.268187	0.39247	0.539452	0.708461	0.898676	1.10913	1.33872	1.58619	1.85017	2.12915	2.42148	2.72543	3.03916	3.36072	3.68809	4.01918	4.35184	4.68391	5.01315	5.33736	5.65433	5.96185	6.25778	6.54003	6.80657	7.05547	7.28491	7.49316	7.67867	7.84	7.9759	8.08528	8.16723	8.22105	8.24622	8.24246	8.20966	8.14797	8.05771	7.93946	7.79398	7.62226	7.42547	7.205	6.9624	6.69942	6.41793	6.11999	5.80775	5.48351	5.14961	4.80852	4.46273	4.11477	3.76718	3.4225	3.08321	2.75177	
